index,sex,area,effective_sample_size,data_type,value,standard_error,age_start,age_end,year_start,year_end
4848,female,Portugal,3379.0,p,0.0044391831902929856,0.001143645262916582,55,95,2009,2011
4849,male,Portugal,1006.0,p,0.0009940357852882703,0.000993541608879261,55,64,2009,2011
4850,male,Portugal,999.0,p,0.002002002002002002,0.0014142114353836745,65,74,2009,2011
4851,male,Portugal,518.0,p,0.015444015444015444,0.005417955603080436,75,84,2009,2011
4852,male,Portugal,94.0,p,0.02127659574468085,0.014883913284539243,85,95,2009,2011
4853,male,Portugal,2617.0,p,0.004967520061138707,0.0013743159351053465,55,95,2009,2011
4854,,Portugal,2317.0,p,0.0008631851532153647,0.0006101005897827612,55,64,2009,2011
4855,,Portugal,2205.0,p,0.002267573696145125,0.0010129393715200149,65,74,2009,2011
4856,,Portugal,1235.0,p,0.0097165991902834,0.002791280072962155,75,84,2009,2011
4857,,Portugal,239.0,p,0.03765690376569039,0.01231369298779982,85,95,2009,2011
4858,,Portugal,5996.0,p,0.004669779853235491,0.0008804424763695609,55,95,2009,2011
4859,female,Portugal,1311.0,p,0.0015255530129672007,0.00107790573742481,55,64,2009,2011
4860,female,Portugal,1206.0,p,0.0024875621890547268,0.0014344072753871226,65,74,2009,2011
4861,female,Portugal,717.0,p,0.01813110181311018,0.0049828667344031215,75,84,2009,2011
4862,female,Portugal,145.0,p,0.006896551724137931,0.006872729367206065,85,95,2009,2011
4863,female,Portugal,3379.0,p,0.005622965374371115,0.0012863648116910509,55,95,2009,2011
4864,male,Portugal,1006.0,p,0.0009940357852882703,0.000993541608879261,55,64,2009,2011
4865,male,Portugal,999.0,p,0.006006006006006006,0.002444567407061932,65,74,2009,2011
4866,male,Portugal,518.0,p,0.0057915057915057895,0.003334030759393289,75,84,2009,2011
4867,male,Portugal,94.0,p,0.02127659574468085,0.014883913284539243,85,95,2009,2011
4868,male,Portugal,2617.0,p,0.0045854031333588076,0.0013206535492978394,55,95,2009,2011
4869,,Portugal,2317.0,p,0.001294777729823047,0.0007470561648534713,55,64,2009,2011
4870,,Portugal,2205.0,p,0.004081632653061225,0.001357764757751058,65,74,2009,2011
4871,,Portugal,1235.0,p,0.012955465587044534,0.0032178174888379874,75,84,2009,2011
4872,,Portugal,239.0,p,0.012552301255230124,0.0072014471431626845,85,95,2009,2011
4873,,Portugal,5996.0,p,0.005170113408939293,0.0009261762382663569,55,95,2009,2011
4879,,India,4791.0,p,0.01941139636819036,0.0019932360083172035,60,95,2009,2011
4886,,India,4791.0,p,0.01941139636819036,0.0019932360083172035,60,95,2009,2011
4903,,Germany,548.0,p,0.0,0.0,40,49,1999,2001
4904,,Germany,517.0,p,0.0,0.0,50,59,1999,2001
4905,,Germany,452.0,p,0.004424778761061947,0.003121861288883619,60,69,1999,2001
4906,,Germany,156.0,p,0.019230769230769232,0.010995612978785877,70,75,1999,2001
4907,,Germany,1673.0,p,0.002988643156007173,0.0013345631037459376,40,75,1999,2001
4908,male,Germany,266.0,p,0.0,0.0,40,49,1999,2001
4909,male,Germany,273.0,p,0.0,0.0,50,59,1999,2001
4910,male,Germany,232.0,p,0.004310344827586207,0.004301045259411543,60,69,1999,2001
4911,male,Germany,87.0,p,0.03448275862068965,0.019562366514868118,70,75,1999,2001
4912,male,Germany,858.0,p,0.004662004662004662,0.002325562411495844,40,75,1999,2001
4913,female,Germany,282.0,p,0.0,0.0,40,49,1999,2001
4914,female,Germany,244.0,p,0.0,0.0,50,59,1999,2001
4915,female,Germany,220.0,p,0.004545454545454545,0.004535112200892135,60,69,1999,2001
4916,female,Germany,69.0,p,0.0,0.0,70,75,1999,2001
4917,female,Germany,815.0,p,0.001226993865030675,0.0012262408770094472,40,75,1999,2001
4948,,Germany,548.0,p,0.0,0.0,40,49,1999,2001
4949,,Germany,517.0,p,0.0,0.0,50,59,1999,2001
4950,,Germany,452.0,p,0.004424778761061947,0.003121861288883619,60,69,1999,2001
4951,,Germany,156.0,p,0.019230769230769232,0.010995612978785877,70,75,1999,2001
4952,,Germany,1673.0,p,0.002988643156007173,0.0013345631037459376,40,75,1999,2001
4953,male,Germany,266.0,p,0.0,0.0,40,49,1999,2001
4954,male,Germany,273.0,p,0.0,0.0,50,59,1999,2001
4955,male,Germany,232.0,p,0.004310344827586207,0.004301045259411543,60,69,1999,2001
4956,male,Germany,87.0,p,0.03448275862068965,0.019562366514868118,70,75,1999,2001
4957,male,Germany,858.0,p,0.004662004662004662,0.002325562411495844,40,75,1999,2001
4958,female,Germany,282.0,p,0.0,0.0,40,49,1999,2001
4959,female,Germany,244.0,p,0.0,0.0,50,59,1999,2001
4960,female,Germany,220.0,p,0.004545454545454545,0.004535112200892135,60,69,1999,2001
4961,female,Germany,69.0,p,0.0,0.0,70,75,1999,2001
4962,female,Germany,815.0,p,0.001226993865030675,0.0012262408770094472,40,75,1999,2001
4979,,India,4772.0,p,0.012154233025984913,0.0015862006860468643,60,95,2009,2011
4980,,India,4772.0,p,0.007753562447611066,0.0012697265512206554,60,95,2009,2011
4981,,India,4772.0,p,0.01990779547359597,0.0020220637106252684,60,95,2009,2011
4984,,India,4772.0,p,0.012154233025984913,0.0015862006860468643,60,95,2009,2011
4985,,India,4772.0,p,0.007753562447611066,0.0012697265512206554,60,95,2009,2011
4986,,India,4772.0,p,0.01990779547359597,0.0020220637106252684,60,95,2009,2011
5016,,Austrailia,3203.0,p,0.010302841086481423,0.0017842314615037578,50,95,2015,2016
5017,male,Austrailia,1408.0,p,0.013494318181818182,0.0030748500469980925,50,95,2015,2016
5018,female,Austrailia,1779.0,p,0.007869589657110737,0.002094944155587589,50,95,2015,2016
5019,,Austrailia,933.0,p,0.0,0.0,50,59,2015,2016
5020,,Austrailia,1181.0,p,0.002540220152413209,0.0014647328649906248,60,69,2015,2016
5021,,Austrailia,718.0,p,0.012534818941504178,0.0041520034523080005,70,79,2015,2016
5022,,Austrailia,366.0,p,0.05737704918032788,0.012156192445626166,80,95,2015,2016
5051,,Austrailia,1558.0,p,0.0019255455712451864,0.0011106434099281573,40,95,2015,2016
5052,male,Austrailia,645.0,p,0.0015503875968992248,0.0015491852798537908,40,95,2015,2016
5053,female,Austrailia,912.0,p,0.0021929824561403508,0.0015489715334696616,40,95,2015,2016
5054,,Austrailia,571.0,p,0.0,0.0,40,49,2015,2016
5055,,Austrailia,590.0,p,0.001694915254237288,0.0016934782762305564,50,59,2015,2016
5056,,Austrailia,284.0,p,0.0,0.0,60,69,2015,2016
5057,,Austrailia,124.0,p,0.016129032258064516,0.011312598806013995,70,95,2015,2016
5067,female,UK,1939.0,p,0.02475502836513667,0.00352857757295836,65,95,2002,2006
5068,male,UK,1536.0,p,0.024088541666666668,0.0039121442053213105,65,95,2002,2006
5069,,UK,3475.0,p,0.02446043165467626,0.002620457367841404,65,95,2002,2006
5070,,UK,849.0,p,0.01060070671378092,0.003514789840352968,65,69,2002,2006
5071,,UK,1069.0,p,0.014967259120673529,0.0037137068532969377,70,74,2002,2006
5072,,UK,808.0,p,0.02599009900990099,0.00559731788706936,75,79,2002,2006
5073,,UK,533.0,p,0.03377110694183865,0.007824364131806165,80,84,2002,2006
5074,,UK,183.0,p,0.09836065573770493,0.022014133207495186,85,89,2002,2006
5075,,UK,33.0,p,0.09090909090909093,0.05004380750574367,90,95,2002,2006
5076,female,UK,1939.0,p,0.019597730789066528,0.00314786532095948,65,95,2002,2006
5077,male,UK,1536.0,p,0.016927083333333332,0.003291458048158335,65,95,2002,2006
5078,,UK,3475.0,p,0.01841726618705036,0.002280860022907912,65,95,2002,2006
5079,,UK,849.0,p,0.009422850412249705,0.003315747539545916,65,69,2002,2006
5080,,UK,1069.0,p,0.0037418147801683813,0.0018674038151181359,70,74,2002,2006
5081,,UK,808.0,p,0.023514851485148515,0.005330872075479177,75,79,2002,2006
5082,,UK,533.0,p,0.035647279549718566,0.008030961546361817,80,84,2002,2006
5083,,UK,183.0,p,0.0546448087431694,0.016801436579970627,85,89,2002,2006
5084,,UK,33.0,p,0.12121212121212124,0.056814355549157085,90,95,2002,2006
5085,female,UK,1939.0,p,0.0443527591542032,0.004675415600946534,65,95,2002,2006
5086,male,UK,1536.0,p,0.041015625,0.005060399738323762,65,95,2002,2006
5087,,UK,3475.0,p,0.04287769784172662,0.003436545063990919,65,95,2002,2006
5088,,UK,849.0,p,0.020023557126030624,0.004807558620478989,65,69,2002,2006
5089,,UK,1069.0,p,0.018709073900841908,0.00414415684699692,70,74,2002,2006
5090,,UK,808.0,p,0.04950495049504952,0.007631212805030316,75,79,2002,2006
5091,,UK,533.0,p,0.06941838649155722,0.011009076428372743,80,84,2002,2006
5092,,UK,183.0,p,0.15300546448087432,0.02661143107844794,85,89,2002,2006
5093,,UK,33.0,p,0.21212121212121213,0.07116472642790657,90,95,2002,2006
5103,female,UK,1939.0,p,0.02475502836513667,0.00352857757295836,65,95,2002,2006
5104,male,UK,1536.0,p,0.024088541666666668,0.0039121442053213105,65,95,2002,2006
5105,,UK,3475.0,p,0.02446043165467626,0.002620457367841404,65,95,2002,2006
5106,,UK,849.0,p,0.01060070671378092,0.003514789840352968,65,69,2002,2006
5107,,UK,1069.0,p,0.014967259120673529,0.0037137068532969377,70,74,2002,2006
5108,,UK,808.0,p,0.02599009900990099,0.00559731788706936,75,79,2002,2006
5109,,UK,533.0,p,0.03377110694183865,0.007824364131806165,80,84,2002,2006
5110,,UK,183.0,p,0.09836065573770493,0.022014133207495186,85,89,2002,2006
5111,,UK,33.0,p,0.09090909090909093,0.05004380750574367,90,95,2002,2006
5112,female,UK,1939.0,p,0.019597730789066528,0.00314786532095948,65,95,2002,2006
5113,male,UK,1536.0,p,0.016927083333333332,0.003291458048158335,65,95,2002,2006
5114,,UK,3475.0,p,0.01841726618705036,0.002280860022907912,65,95,2002,2006
5115,,UK,849.0,p,0.009422850412249705,0.003315747539545916,65,69,2002,2006
5116,,UK,1069.0,p,0.0037418147801683813,0.0018674038151181359,70,74,2002,2006
5117,,UK,808.0,p,0.023514851485148515,0.005330872075479177,75,79,2002,2006
5118,,UK,533.0,p,0.035647279549718566,0.008030961546361817,80,84,2002,2006
5119,,UK,183.0,p,0.0546448087431694,0.016801436579970627,85,89,2002,2006
5120,,UK,33.0,p,0.12121212121212124,0.056814355549157085,90,95,2002,2006
5121,female,UK,1939.0,p,0.0443527591542032,0.004675415600946534,65,95,2002,2006
5122,male,UK,1536.0,p,0.041015625,0.005060399738323762,65,95,2002,2006
5123,,UK,3475.0,p,0.04287769784172662,0.003436545063990919,65,95,2002,2006
5124,,UK,849.0,p,0.020023557126030624,0.004807558620478989,65,69,2002,2006
5125,,UK,1069.0,p,0.018709073900841908,0.00414415684699692,70,74,2002,2006
5126,,UK,808.0,p,0.04950495049504952,0.007631212805030316,75,79,2002,2006
5127,,UK,533.0,p,0.06941838649155722,0.011009076428372743,80,84,2002,2006
5128,,UK,183.0,p,0.15300546448087432,0.02661143107844794,85,89,2002,2006
5129,,UK,33.0,p,0.21212121212121213,0.07116472642790657,90,95,2002,2006
5132,,Slovakia,2924.0,p,0.09028727770177836,0.0053000104917875,55,95,2013,2013
5133,,Slovakia,2924.0,p,0.07934336525307797,0.004998221148801216,55,95,2013,2013
5134,,Slovakia,2924.0,p,0.009917920656634749,0.0018325558974089714,55,95,2013,2013
5136,,Japan,2663.0,p,0.012392039053698836,0.0021437695331849712,50,95,2007,2007
5137,,Japan,2663.0,p,0.0003755163349605708,0.0003754458220813536,50,95,2007,2007
5138,,Japan,2663.0,p,0.012016522718738263,0.0021114396051845376,50,95,2007,2007
5141,male,Japan,1158.0,p,0.02158894645941278,0.004270926722532795,50,95,2007,2007
5142,male,Japan,1158.0,p,0.0008635578583765112,0.0008631849117564932,50,95,2007,2007
5143,male,Japan,1158.0,p,0.02072538860103627,0.004186482778608939,50,95,2007,2007
5146,female,Japan,1505.0,p,0.0053156146179402,0.0018743519560810726,50,95,2007,2007
5147,female,Japan,1505.0,p,0.0,0.0,50,95,2007,2007
5148,female,Japan,1505.0,p,0.0053156146179402,0.0018743519560810726,50,95,2007,2007
5151,,Japan,2663.0,p,0.012392039053698836,0.0021437695331849712,50,95,2007,2007
5152,,Japan,2663.0,p,0.0003755163349605708,0.0003754458220813536,50,95,2007,2007
5153,,Japan,2663.0,p,0.012016522718738263,0.0021114396051845376,50,95,2007,2007
5156,male,Japan,1158.0,p,0.02158894645941278,0.004270926722532795,50,95,2007,2007
5157,male,Japan,1158.0,p,0.0008635578583765112,0.0008631849117564932,50,95,2007,2007
5158,male,Japan,1158.0,p,0.02072538860103627,0.004186482778608939,50,95,2007,2007
5161,female,Japan,1505.0,p,0.0053156146179402,0.0018743519560810726,50,95,2007,2007
5162,female,Japan,1505.0,p,0.0,0.0,50,95,2007,2007
5163,female,Japan,1505.0,p,0.0053156146179402,0.0018743519560810726,50,95,2007,2007
5166,,US,4172.0,p,0.003355704697986577,0.0008953437589999043,50,95,2010,2013
5168,,US,4172.0,p,0.003355704697986577,0.0008953437589999043,50,95,2010,2013
5191,,China,694.0,p,0.0,0.0,50,59,2015,2015
5192,,China,697.0,p,0.00860832137733142,0.0034991735405452843,60,69,2015,2015
5193,,China,585.0,p,0.017094017094017096,0.005359201955133677,70,79,2015,2015
5194,,China,256.0,p,0.0390625,0.012108981218395749,80,95,2015,2015
5195,,China,2232.0,p,0.011648745519713262,0.002271162154108657,50,95,2015,2015
5218,,China,694.0,p,0.0,0.0,50,59,2015,2015
5219,,China,697.0,p,0.00860832137733142,0.0034991735405452843,60,69,2015,2015
5220,,China,585.0,p,0.017094017094017096,0.005359201955133677,70,79,2015,2015
5221,,China,256.0,p,0.0390625,0.012108981218395749,80,95,2015,2015
5222,,China,2232.0,p,0.011648745519713262,0.002271162154108657,50,95,2015,2015
5225,,Germany,1040.0,p,0.07211538461538461,0.008021291134150878,70,95,2013,2015
5230,,Germany,1040.0,p,0.07211538461538461,0.008021291134150878,70,95,2013,2015
5248,male,Japan,160.0,p,0.0,0.0,35,49,2012,2015
5249,male,Japan,385.0,p,0.0,0.0,50,59,2012,2015
5250,male,Japan,955.0,p,0.0010471204188481676,0.0010465720446713347,60,69,2012,2015
5251,male,Japan,315.0,p,0.0031746031746031746,0.003169560116336297,70,74,2012,2015
5252,male,Japan,1815.0,p,0.0011019283746556473,0.000778751606930153,35,74,2012,2015
5253,female,Japan,150.0,p,0.0,0.0,35,49,2012,2015
5254,female,Japan,409.0,p,0.0,0.0,50,59,2012,2015
5255,female,Japan,1217.0,p,0.0,0.0,60,69,2012,2015
5256,female,Japan,397.0,p,0.0,0.0,70,74,2012,2015
5257,female,Japan,2173.0,p,0.0,0.0,35,74,2012,2015
5258,,Japan,310.0,p,0.0,0.0,35,49,2012,2015
5259,,Japan,794.0,p,0.0,0.0,50,59,2012,2015
5260,,Japan,2172.0,p,0.0004604051565377533,0.00046029915788168337,60,69,2012,2015
5261,,Japan,712.0,p,0.001404494382022472,0.001403507733230507,70,74,2012,2015
5262,,Japan,3988.0,p,0.0005015045135406219,0.0003545283100950567,35,74,2012,2015
5293,male,Japan,160.0,p,0.0,0.0,35,49,2012,2015
5294,male,Japan,385.0,p,0.0,0.0,50,59,2012,2015
5295,male,Japan,955.0,p,0.0010471204188481676,0.0010465720446713347,60,69,2012,2015
5296,male,Japan,315.0,p,0.0031746031746031746,0.003169560116336297,70,74,2012,2015
5297,male,Japan,1815.0,p,0.0011019283746556473,0.000778751606930153,35,74,2012,2015
5298,female,Japan,150.0,p,0.0,0.0,35,49,2012,2015
5299,female,Japan,409.0,p,0.0,0.0,50,59,2012,2015
5300,female,Japan,1217.0,p,0.0,0.0,60,69,2012,2015
5301,female,Japan,397.0,p,0.0,0.0,70,74,2012,2015
5302,female,Japan,2173.0,p,0.0,0.0,35,74,2012,2015
5303,,Japan,310.0,p,0.0,0.0,35,49,2012,2015
5304,,Japan,794.0,p,0.0,0.0,50,59,2012,2015
5305,,Japan,2172.0,p,0.0004604051565377533,0.00046029915788168337,60,69,2012,2015
5306,,Japan,712.0,p,0.001404494382022472,0.001403507733230507,70,74,2012,2015
5307,,Japan,3988.0,p,0.0005015045135406219,0.0003545283100950567,35,74,2012,2015
5326,,Germany,1841.0,p,0.0016295491580662685,0.0009400537757820812,29,79,2008,2012
5327,,Germany,1841.0,p,0.0027159152634437804,0.0012129437411248448,29,79,2008,2012
5328,,Germany,1841.0,p,0.004345464421510049,0.0015330119605166644,29,79,2008,2012
5333,,Germany,1841.0,p,0.0016295491580662685,0.0009400537757820812,29,79,2008,2012
5334,,Germany,1841.0,p,0.0027159152634437804,0.0012129437411248448,29,79,2008,2012
5335,,Germany,1841.0,p,0.004345464421510049,0.0015330119605166644,29,79,2008,2012
5354,,Russia,4932.0,p,0.13199513381995134,0.004819794328577729,40,95,2015,2017
5355,,Russia,1082.0,p,0.0009242144177449168,0.0009237872328745127,40,49,2015,2017
5356,,Russia,1688.0,p,0.0017772511848341234,0.0010251842289240862,50,59,2015,2017
5357,,Russia,1428.0,p,0.009103641456582634,0.002513376701401144,60,69,2015,2017
5358,,Russia,579.0,p,0.02590673575129533,0.006601875589728944,70,79,2015,2017
5359,,Russia,155.0,p,0.09032258064516127,0.02302374819836412,80,95,2015,2017
5374,,Iran,998.0,p,0.00501002004008016,0.0022349294302941524,50,59,2014,2014
5375,,Iran,787.0,p,0.003811944091486658,0.0021966282275746934,60,69,2014,2014
5376,,Iran,378.0,p,0.007936507936507936,0.004563925657026152,70,79,2014,2014
5377,,Iran,112.0,p,0.026785714285714284,0.015256216471818474,80,95,2014,2014
5378,male,Iran,955.0,p,0.008376963350785341,0.002949272664938217,50,95,2014,2014
5379,female,Iran,1320.0,p,0.004545454545454545,0.0018514518030760207,50,95,2014,2014
5380,,Iran,2275.0,p,0.006153846153846154,0.001639616188183766,50,95,2014,2014
5395,,Iran,998.0,p,0.00501002004008016,0.0022349294302941524,50,59,2014,2014
5396,,Iran,787.0,p,0.003811944091486658,0.0021966282275746934,60,69,2014,2014
5397,,Iran,378.0,p,0.007936507936507936,0.004563925657026152,70,79,2014,2014
5398,,Iran,112.0,p,0.026785714285714284,0.015256216471818474,80,95,2014,2014
5399,male,Iran,955.0,p,0.008376963350785341,0.002949272664938217,50,95,2014,2014
5400,female,Iran,1320.0,p,0.004545454545454545,0.0018514518030760207,50,95,2014,2014
5401,,Iran,2275.0,p,0.006153846153846154,0.001639616188183766,50,95,2014,2014
5410,,France,728.0,p,0.059065934065934064,0.008737404552989405,45,95,2006,2008
5413,,France,978.0,p,0.022494887525562373,0.004741677410302053,45,95,2009,2013
5416,,Germany,763.0,p,0.3866317169069463,0.0176297895303391,45,95,2001,2003
5419,,Germany,3143.0,p,0.4062997136493796,0.008760617054734481,45,95,2007,2012
5422,,Netherlands,5632.0,p,0.01455965909090909,0.0015960976146643462,45,95,1990,1993
5425,,Netherlands,2065.0,p,0.006295399515738499,0.0017405250189904172,45,95,2000,2002
5428,,Netherlands,2918.0,p,0.002398903358464702,0.000905612047541124,45,95,2005,2008
5431,,Portugal,873.0,p,0.004581901489117984,0.0022856962634559817,45,95,2012,2013
5434,,France,728.0,p,0.059065934065934064,0.008737404552989405,45,95,2006,2008
5437,,France,978.0,p,0.022494887525562373,0.004741677410302053,45,95,2009,2013
5440,,Germany,763.0,p,0.3866317169069463,0.0176297895303391,45,95,2001,2003
5443,,Germany,3143.0,p,0.4062997136493796,0.008760617054734481,45,95,2007,2012
5446,,Netherlands,5632.0,p,0.01455965909090909,0.0015960976146643462,45,95,1990,1993
5449,,Netherlands,2065.0,p,0.006295399515738499,0.0017405250189904172,45,95,2000,2002
5452,,Netherlands,2918.0,p,0.002398903358464702,0.000905612047541124,45,95,2005,2008
5455,,Portugal,873.0,p,0.004581901489117984,0.0022856962634559817,45,95,2012,2013
5505,male,China,1898.0,p,0.001053740779768177,0.0007447145725664638,50,59,2017,2019
5506,male,China,1211.0,p,0.008257638315441783,0.0026004906043026127,60,69,2017,2019
5507,male,China,435.0,p,0.029885057471264367,0.008163831195944115,70,95,2017,2019
5508,male,China,3544.0,p,0.007054176072234762,0.0014058502677095992,50,95,2017,2019
5509,female,China,2168.0,p,0.0004612546125461255,0.00046114822236767276,50,59,2017,2019
5510,female,China,1489.0,p,0.0040295500335795825,0.0016417391473298655,60,69,2017,2019
5511,female,China,518.0,p,0.019305019305019305,0.006045569476778531,70,95,2017,2019
5512,female,China,4175.0,p,0.00407185628742515,0.000985557536826308,50,95,2017,2019
5513,,China,4066.0,p,0.000983767830791933,0.0004916419060748493,50,59,2017,2019
5514,,China,2700.0,p,0.005925925925925926,0.0014770853843077895,60,69,2017,2019
5515,,China,953.0,p,0.02413431269674712,0.004971255006047772,70,95,2017,2019
5516,,China,7719.0,p,0.0050524679362611725,0.000806995944355209,50,95,2017,2019
5517,male,China,1898.0,p,0.0005268703898840885,0.0005267315753935,50,59,2017,2019
5518,male,China,1211.0,p,0.006606110652353428,0.002327885378179257,60,69,2017,2019
5519,male,China,435.0,p,0.02298850574712644,0.007185559329310159,70,95,2017,2019
